Date,Price
2019/03/18,109.60
2019/03/15,110.40
2019/03/14,110.82
2019/03/13,108.87
2019/03/12,108.13
2019/03/11,107.66
2019/03/08,109.46
2019/03/07,109.13
2019/03/06,108.69
2019/03/05,108.51
2019/03/04,109.12
2019/03/01,107.53
2019/02/28,106.61
2019/02/27,105.98
2019/02/26,106.03
2019/02/25,105.56
2019/02/22,106.05
2019/02/21,106.41
2019/02/20,107.09
2019/02/19,107.27
2019/02/18,106.13
2019/02/15,105.50
2019/02/14,105.40
2019/02/13,103.47
2019/02/12,102.31
2019/02/11,102.01
2019/02/08,101.35
2019/02/07,102.30
2019/02/06,101.23
2019/02/05,100.10
2019/02/04,100.25
2019/02/01,100.04
2019/01/31,99.90
2019/01/30,99.90
2019/01/29,99.90
2019/01/28,99.91
2019/01/25,99.92
2019/01/24,99.93
2019/01/23,99.93
2019/01/22,99.93
2019/01/21,99.94
2019/01/18,99.95
2019/01/17,99.95
2019/01/16,99.98
2019/01/15,99.99
2019/01/14,99.97
2019/01/11,99.98
2019/01/10,99.99
2019/01/09,99.99
2019/01/08,100.00
